id,acidity,aroma,body,flavor,aftertaste,balance,quality
1479,7.9,8.1,7.8,8.3,8.0,8.2,1
1480,6.1,6.3,6.0,6.4,6.2,6.1,0
1481,7.5,8.0,7.0,8.2,7.8,8.0,1
1482,6.0,6.5,6.2,6.0,6.1,6.3,0
1483,8.2,8.5,8.0,8.7,8.4,8.6,1
1484,5.8,6.0,5.9,6.1,6.0,5.7,0
1485,7.0,7.2,7.1,7.4,7.3,7.0,1
1486,6.2,6.4,6.3,6.5,6.2,6.1,0
1487,8.8,9.0,8.6,9.1,8.9,9.0,1
1488,5.5,5.8,5.6,5.9,5.7,5.6,0
1489,7.9,8.1,7.8,8.3,8.0,8.2,1
1490,6.1,6.3,6.0,6.4,6.2,6.1,0
1491,7.5,8.0,7.0,8.2,7.8,8.0,1
1492,6.0,6.5,6.2,6.0,6.1,6.3,0
1493,8.2,8.5,8.0,8.7,8.4,8.6,1
1494,5.8,6.0,5.9,6.1,6.0,5.7,0
1495,7.0,7.2,7.1,7.4,7.3,7.0,1
1496,6.2,6.4,6.3,6.5,6.2,6.1,0
1497,8.8,9.0,8.6,9.1,8.9,9.0,1
1498,5.5,5.8,5.6,5.9,5.7,5.6,0
1499,7.9,8.1,7.8,8.3,8.0,8.2,1
1500,6.1,6.3,6.0,6.4,6.2,6.1,0
1501,7.5,8.0,7.0,8.2,7.8,8.0,1
1502,6.0,6.5,6.2,6.0,6.1,6.3,0
1503,8.2,8.5,8.0,8.7,8.4,8.6,1
1504,5.8,6.0,5.9,6.1,6.0,5.7,0
1505,7.0,7.2,7.1,7.4,7.3,7.0,1
1506,6.2,6.4,6.3,6.5,6.2,6.1,0
1507,8.8,9.0,8.6,9.1,8.9,9.0,1
1508,5.5,5.8,5.6,5.9,5.7,5.6,0
1509,7.9,8.1,7.8,8.3,8.0,8.2,1
1510,6.1,6.3,6.0,6.4,6.2,6.1,0
1511,7.5,8.0,7.0,8.2,7.8,8.0,1
1512,6.0,6.5,6.2,6.0,6.1,6.3,0
1513,8.2,8.5,8.0,8.7,8.4,8.6,1
1514,5.8,6.0,5.9,6.1,6.0,5.7,0
1515,7.0,7.2,7.1,7.4,7.3,7.0,1
1516,6.2,6.4,6.3,6.5,6.2,6.1,0
1517,8.8,9.0,8.6,9.1,8.9,9.0,1
1518,5.5,5.8,5.6,5.9,5.7,5.6,0
1519,7.9,8.1,7.8,8.3,8.0,8.2,1
1520,6.1,6.3,6.0,6.4,6.2,6.1,0
1521,7.5,8.0,7.0,8.2,7.8,8.0,1
1522,6.0,6.5,6.2,6.0,6.1,6.3,0
1523,8.2,8.5,8.0,8.7,8.4,8.6,1
1524,5.8,6.0,5.9,6.1,6.0,5.7,0
1525,7.0,7.2,7.1,7.4,7.3,7.0,1
1526,6.2,6.4,6.3,6.5,6.2,6.1,0
1527,8.8,9.0,8.6,9.1,8.9,9.0,1
1528,5.5,5.8,5.6,5.9,5.7,5.6,0
1529,7.9,8.1,7.8,8.3,8.0,8.2,1
1530,6.1,6.3,6.0,6.4,6.2,6.1,0
1531,7.5,8.0,7.0,8.2,7.8,8.0,1
1532,6.0,6.5,6.2,6.0,6.1,6.3,0
1533,8.2,8.5,8.0,8.7,8.4,8.6,1
1534,5.8,6.0,5.9,6.1,6.0,5.7,0
1535,7.0,7.2,7.1,7.4,7.3,7.0,1
1536,6.2,6.4,6.3,6.5,6.2,6.1,0
1537,8.8,9.0,8.6,9.1,8.9,9.0,1
1538,5.5,5.8,5.6,5.9,5.7,5.6,0
1539,7.9,8.1,7.8,8.3,8.0,8.2,1
1540,6.1,6.3,6.0,6.4,6.2,6.1,0
1541,7.5,8.0,7.0,8.2,7.8,8.0,1
1542,6.0,6.5,6.2,6.0,6.1,6.3,0
1543,8.2,8.5,8.0,8.7,8.4,8.6,1
1544,5.8,6.0,5.9,6.1,6.0,5.7,0
1545,7.0,7.2,7.1,7.4,7.3,7.0,1
1546,6.2,6.4,6.3,6.5,6.2,6.1,0
1547,8.8,9.0,8.6,9.1,8.9,9.0,1
1548,5.5,5.8,5.6,5.9,5.7,5.6,0
1549,7.9,8.1,7.8,8.3,8.0,8.2,1
1550,6.1,6.3,6.0,6.4,6.2,6.1,0
1551,7.5,8.0,7.0,8.2,7.8,8.0,1
1552,6.0,6.5,6.2,6.0,6.1,6.3,0
1553,8.2,8.5,8.0,8.7,8.4,8.6,1
1554,5.8,6.0,5.9,6.1,6.0,5.7,0
1555,7.0,7.2,7.1,7.4,7.3,7.0,1
1556,6.2,6.4,6.3,6.5,6.2,6.1,0
1557,8.8,9.0,8.6,9.1,8.9,9.0,1
1558,5.5,5.8,5.6,5.9,5.7,5.6,0
1559,7.9,8.1,7.8,8.3,8.0,8.2,1
1560,6.1,6.3,6.0,6.4,6.2,6.1,0
1561,7.5,8.0,7.0,8.2,7.8,8.0,1
1562,6.0,6.5,6.2,6.0,6.1,6.3,0
1563,8.2,8.5,8.0,8.7,8.4,8.6,1
1564,5.8,6.0,5.9,6.1,6.0,5.7,0
1565,7.0,7.2,7.1,7.4,7.3,7.0,1
1566,6.2,6.4,6.3,6.5,6.2,6.1,0
1567,8.8,9.0,8.6,9.1,8.9,9.0,1
1568,5.5,5.8,5.6,5.9,5.7,5.6,0
1569,7.9,8.1,7.8,8.3,8.0,8.2,1
1570,6.1,6.3,6.0,6.4,6.2,6.1,0
1571,7.5,8.0,7.0,8.2,7.8,8.0,1
1572,6.0,6.5,6.2,6.0,6.1,6.3,0
1573,8.2,8.5,8.0,8.7,8.4,8.6,1
1574,5.8,6.0,5.9,6.1,6.0,5.7,0
1575,7.0,7.2,7.1,7.4,7.3,7.0,1
1576,6.2,6.4,6.3,6.5,6.2,6.1,0
1577,8.8,9.0,8.6,9.1,8.9,9.0,1
1578,5.5,5.8,5.6,5.9,5.7,5.6,0
1579,7.9,8.1,7.8,8.3,8.0,8.2,1
1580,6.1,6.3,6.0,6.4,6.2,6.1,0
1581,7.5,8.0,7.0,8.2,7.8,8.0,1
1582,6.0,6.5,6.2,6.0,6.1,6.3,0
1583,8.2,8.5,8.0,8.7,8.4,8.6,1
1584,5.8,6.0,5.9,6.1,6.0,5.7,0
1585,7.0,7.2,7.1,7.4,7.3,7.0,1
1586,6.2,6.4,6.3,6.5,6.2,6.1,0
1587,8.8,9.0,8.6,9.1,8.9,9.0,1
1588,5.5,5.8,5.6,5.9,5.7,5.6,0
1589,7.9,8.1,7.8,8.3,8.0,8.2,1
1590,6.1,6.3,6.0,6.4,6.2,6.1,0
1591,7.5,8.0,7.0,8.2,7.8,8.0,1
1592,6.0,6.5,6.2,6.0,6.1,6.3,0
1593,8.2,8.5,8.0,8.7,8.4,8.6,1
1594,5.8,6.0,5.9,6.1,6.0,5.7,0
1595,7.0,7.2,7.1,7.4,7.3,7.0,1
1596,6.2,6.4,6.3,6.5,6.2,6.1,0
1597,8.8,9.0,8.6,9.1,8.9,9.0,1
1598,5.5,5.8,5.6,5.9,5.7,5.6,0
1599,7.9,8.1,7.8,8.3,8.0,8.2,1
1600,6.1,6.3,6.0,6.4,6.2,6.1,0
1601,7.5,8.0,7.0,8.2,7.8,8.0,1
1602,6.0,6.5,6.2,6.0,6.1,6.3,0
1603,8.2,8.5,8.0,8.7,8.4,8.6,1
1604,5.8,6.0,5.9,6.1,6.0,5.7,0
1605,7.0,7.2,7.1,7.4,7.3,7.0,1
1606,6.2,6.4,6.3,6.5,6.2,6.1,0
1607,8.8,9.0,8.6,9.1,8.9,9.0,1
1608,5.5,5.8,5.6,5.9,5.7,5.6,0
1609,7.9,8.1,7.8,8.3,8.0,8.2,1
1610,6.1,6.3,6.0,6.4,6.2,6.1,0
1611,7.5,8.0,7.0,8.2,7.8,8.0,1
1612,6.0,6.5,6.2,6.0,6.1,6.3,0
1613,8.2,8.5,8.0,8.7,8.4,8.6,1
1614,5.8,6.0,5.9,6.1,6.0,5.7,0
1615,7.0,7.2,7.1,7.4,7.3,7.0,1
1616,6.2,6.4,6.3,6.5,6.2,6.1,0
1617,8.8,9.0,8.6,9.1,8.9,9.0,1
1618,5.5,5.8,5.6,5.9,5.7,5.6,0
1619,7.9,8.1,7.8,8.3,8.0,8.2,1
1620,6.1,6.3,6.0,6.4,6.2,6.1,0
1621,7.5,8.0,7.0,8.2,7.8,8.0,1
1622,6.0,6.5,6.2,6.0,6.1,6.3,0
1623,8.2,8.5,8.0,8.7,8.4,8.6,1
1624,5.8,6.0,5.9,6.1,6.0,5.7,0
1625,7.0,7.2,7.1,7.4,7.3,7.0,1
1626,6.2,6.4,6.3,6.5,6.2,6.1,0
1627,8.8,9.0,8.6,9.1,8.9,9.0,1
1628,5.5,5.8,5.6,5.9,5.7,5.6,0
1629,7.9,8.1,7.8,8.3,8.0,8.2,1
1630,6.1,6.3,6.0,6.4,6.2,6.1,0
1631,7.5,8.0,7.0,8.2,7.8,8.0,1
1632,6.0,6.5,6.2,6.0,6.1,6.3,0
1633,8.2,8.5,8.0,8.7,8.4,8.6,1
1634,5.8,6.0,5.9,6.1,6.0,5.7,0
1635,7.0,7.2,7.1,7.4,7.3,7.0,1
1636,6.2,6.4,6.3,6.5,6.2,6.1,0
1637,8.8,9.0,8.6,9.1,8.9,9.0,1
1638,5.5,5.8,5.6,5.9,5.7,5.6,0
1639,7.9,8.1,7.8,8.3,8.0,8.2,1
1640,6.1,6.3,6.0,6.4,6.2,6.1,0
1641,7.5,8.0,7.0,8.2,7.8,8.0,1
1642,6.0,6.5,6.2,6.0,6.1,6.3,0
1643,8.2,8.5,8.0,8.7,8.4,8.6,1
1644,5.8,6.0,5.9,6.1,6.0,5.7,0
1645,7.0,7.2,7.1,7.4,7.3,7.0,1
1646,6.2,6.4,6.3,6.5,6.2,6.1,0
1647,8.8,9.0,8.6,9.1,8.9,9.0,1
1648,5.5,5.8,5.6,5.9,5.7,5.6,0
1649,7.9,8.1,7.8,8.3,8.0,8.2,1
1650,6.1,6.3,6.0,6.4,6.2,6.1,0
1651,7.5,8.0,7.0,8.2,7.8,8.0,1
1652,6.0,6.5,6.2,6.0,6.1,6.3,0
1653,8.2,8.5,8.0,8.7,8.4,8.6,1
1654,5.8,6.0,5.9,6.1,6.0,5.7,0
1655,7.0,7.2,7.1,7.4,7.3,7.0,1
1656,6.2,6.4,6.3,6.5,6.2,6.1,0
1657,8.8,9.0,8.6,9.1,8.9,9.0,1
1658,5.5,5.8,5.6,5.9,5.7,5.6,0
1659,7.9,8.1,7.8,8.3,8.0,8.2,1
1660,6.1,6.3,6.0,6.4,6.2,6.1,0
1661,7.5,8.0,7.0,8.2,7.8,8.0,1
1662,6.0,6.5,6.2,6.0,6.1,6.3,0
1663,8.2,8.5,8.0,8.7,8.4,8.6,1
1664,5.8,6.0,5.9,6.1,6.0,5.7,0
1665,7.0,7.2,7.1,7.4,7.3,7.0,1
1666,6.2,6.4,6.3,6.5,6.2,6.1,0
1667,8.8,9.0,8.6,9.1,8.9,9.0,1
1668,5.5,5.8,5.6,5.9,5.7,5.6,0
1669,7.9,8.1,7.8,8.3,8.0,8.2,1
1670,6.1,6.3,6.0,6.4,6.2,6.1,0
1671,7.5,8.0,7.0,8.2,7.8,8.0,1
1672,6.0,6.5,6.2,6.0,6.1,6.3,0
1673,8.2,8.5,8.0,8.7,8.4,8.6,1
1674,5.8,6.0,5.9,6.1,6.0,5.7,0
1675,7.0,7.2,7.1,7.4,7.3,7.0,1
1676,6.2,6.4,6.3,6.5,6.2,6.1,0
1677,8.8,9.0,8.6,9.1,8.9,9.0,1
1678,5.5,5.8,5.6,5.9,5.7,5.6,0
1679,7.9,8.1,7.8,8.3,8.0,8.2,1
1680,6.1,6.3,6.0,6.4,6.2,6.1,0
